縣市,小犬,海葵,海葵2,蘇拉,卡努,杜蘇芮,瑪娃,尼莎,梅花,軒嵐諾,圓規,燦樹,盧碧,煙花,彩雲
2023/10/5,9月3日,2023/9/4,2023/8/30,2023/8/3,2023/7/27,2023/5/31,2022/10/17,2022/9/14,2022/10/4,2021/10/12,2021/9/12,2021/8/7,2021/7/24,2021/6/4,
台北市,,,,,○,,,,,,,○,,,
新北市,,,,,○,,,,,○,,○,,,
桃園市,,,,,,,,,○,,,○,,○,
台中市,○,,○,,,,,,,,,,,,
台南市,○,○,○,,,○,,,,,,,○,,
高雄市,○,○,○,○,,○,,,,,,○,○,,
基隆市,,,,,○,,,,,,,○,,,
新竹縣,○,,○,,,,,,,,,○,,○,
新竹市,○,,,,,,,,,,,,,,
苗栗縣,○,,,,,,,,,,,,,○,
彰化縣,○,,○,,,,,,,,,,,,
彰化市,○,,,,,,,,,,,,,,
南投縣,○,,○,,,,,,,,,,,,
雲林縣,○,○,○,,,,,,,,,,○,,
嘉義縣,○,○,○,,,,,,,,,,○,,
嘉義市,○,○,○,,,,,,,,,,○,,
屏東縣,○,○,○,○,,○,,,,,,,○,,
宜蘭縣,○,,,,○,,,,,,,○,,,
花蓮縣,○,○,○,,,○,,,,,○,○,,,
台東縣,○,○,○,,,○,○,,,,○,○,,,○
澎湖縣,○,○,○,,,○,,,,,,,,,
金門縣,○,,○,,,○,,,,,○,,,,
連江縣,○,○,○,,,,,,,,○,,,,
